2015/12/30 9:33:40: 任务号:0,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/30 11:14:17: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:14:20: 任务号:107,130; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:14:24: 任务号:107,130; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:14:27: 任务号:107,130; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:14:31: 任务号:107,130; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:14:51: 任务号:107,131; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 11:14:54: 任务号:107,131; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:3; 高度:3; 深度:0
2015/12/30 11:14:58: 任务号:107,131; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:6; 列前后:1; 高度:5; 深度:0
2015/12/30 11:15:01: 任务号:107,131; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:3; 高度:6; 深度:0
2015/12/30 11:15:05: 任务号:107,131; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:3; 高度:7; 深度:0
2015/12/30 11:15:08: 任务号:107,131; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:7; 深度:0
2015/12/30 11:15:11: 任务号:107,131; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:15:15: 任务号:107,131; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:1; 列:13; 列前后:2; 高度:7; 深度:2
2015/12/30 11:15:22: 任务号:107,131; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:1; 列:13; 列前后:2; 高度:7; 深度:1
2015/12/30 11:15:25: 任务号:107,131; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:15:32: 任务号:107,131; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:3; 高度:6; 深度:0
2015/12/30 11:15:35: 任务号:107,131; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:1; 高度:3; 深度:0
2015/12/30 11:15:39: 任务号:107,131; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:7; 列前后:3; 高度:1; 深度:0
2015/12/30 11:15:43: 任务号:107,131; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:1; 深度:0
2015/12/30 11:15:46: 任务号:107,131; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/12/30 11:15:49: 任务号:107,131; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:15:53: 任务号:107,131; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:15:56: 任务号:107,131; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:16:00: 任务号:107,131; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:16:03: 任务号:107,131; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:16:06: 任务号:107,131; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:16:24: 任务号:107,132; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:16:27: 任务号:107,132; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:1; 高度:2; 深度:0
2015/12/30 11:16:31: 任务号:107,132; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:5; 深度:0
2015/12/30 11:16:34: 任务号:107,132; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:2; 高度:6; 深度:0
2015/12/30 11:16:37: 任务号:107,132; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:1; 高度:7; 深度:0
2015/12/30 11:16:41: 任务号:107,132; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:7; 深度:0
2015/12/30 11:16:44: 任务号:107,132; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:16:48: 任务号:107,132; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:3; 高度:7; 深度:1
2015/12/30 11:16:51: 任务号:107,132; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:3; 高度:7; 深度:2
2015/12/30 11:16:54: 任务号:107,132; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:3; 高度:7; 深度:1
2015/12/30 11:16:57: 任务号:107,132; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:17:01: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:17:04: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:6; 深度:0
2015/12/30 11:17:08: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:2; 高度:3; 深度:0
2015/12/30 11:17:11: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:1; 高度:1; 深度:0
2015/12/30 11:17:15: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:1; 深度:0
2015/12/30 11:17:18: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/12/30 11:17:22: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:17:25: 任务号:107,132; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:17:28: 任务号:107,132; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:17:32: 任务号:107,132; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:17:35: 任务号:107,132; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:17:39: 任务号:107,132; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:17:56: 任务号:107,133; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:18:00: 任务号:107,133; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 11:18:03: 任务号:107,133; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:4; 列前后:3; 高度:4; 深度:0
2015/12/30 11:18:07: 任务号:107,133; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:7; 列前后:1; 高度:5; 深度:0
2015/12/30 11:18:10: 任务号:107,133; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:10; 列前后:3; 高度:7; 深度:0
2015/12/30 11:18:13: 任务号:107,133; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:2; 高度:7; 深度:0
2015/12/30 11:18:17: 任务号:107,133; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:18:20: 任务号:107,133; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:2; 高度:7; 深度:1
2015/12/30 11:18:23: 任务号:107,133; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:2; 高度:7; 深度:2
2015/12/30 11:18:30: 任务号:107,133; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:2; 高度:7; 深度:1
2015/12/30 11:18:33: 任务号:107,133; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:18:37: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:18:40: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:3; 高度:6; 深度:0
2015/12/30 11:18:43: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:10; 列前后:3; 高度:3; 深度:0
2015/12/30 11:18:47: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:2; 高度:1; 深度:0
2015/12/30 11:18:51: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:2; 高度:1; 深度:0
2015/12/30 11:18:54: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/12/30 11:18:57: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:19:01: 任务号:107,133; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:19:04: 任务号:107,133; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:19:07: 任务号:107,133; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:19:11: 任务号:107,133; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:19:14: 任务号:107,133; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 16:52:12: Break:  连接失败！
2015/12/30 16:52:32: Break:  连接失败！
2015/12/30 16:52:52: Break:  连接失败！
2015/12/30 16:53:13: Break:  连接失败！
2015/12/30 16:53:33: Break:  连接失败！
2015/12/30 16:53:53: Break:  连接失败！
2015/12/30 16:54:13: Break:  连接失败！
2015/12/30 16:54:33: Break:  连接失败！
2015/12/30 16:54:53: Break:  连接失败！
2015/12/30 16:55:13: Break:  连接失败！
2015/12/30 16:55:33: Break:  连接失败！
2015/12/30 16:55:53: Break:  连接失败！
2015/12/30 16:56:13: Break:  连接失败！
2015/12/30 16:56:33: Break:  连接失败！
2015/12/30 16:56:53: Break:  连接失败！
2015/12/30 16:57:13: Break:  连接失败！
2015/12/30 16:57:33: Break:  连接失败！
2015/12/30 16:57:53: Break:  连接失败！
2015/12/30 16:58:13: Break:  连接失败！
2015/12/30 16:58:33: Break:  连接失败！
2015/12/30 16:58:53: Break:  连接失败！
2015/12/30 16:59:13: Break:  连接失败！
2015/12/30 16:59:33: Break:  连接失败！
2015/12/30 16:59:53: Break:  连接失败！
2015/12/30 17:00:13: Break:  连接失败！
2015/12/30 17:01:09: Break:  连接失败！
2015/12/30 17:01:29: Break:  连接失败！
2015/12/30 17:01:49: Break:  连接失败！
2015/12/30 17:02:09: Break:  连接失败！
2015/12/30 17:02:29: Break:  连接失败！
2015/12/30 17:02:49: Break:  连接失败！
2015/12/30 17:03:09: Break:  连接失败！
2015/12/30 17:03:29: Break:  连接失败！
2015/12/30 17:03:49: Break:  连接失败！
2015/12/30 17:04:09: Break:  连接失败！
2015/12/30 17:04:29: Break:  连接失败！
2015/12/30 17:04:49: Break:  连接失败！
2015/12/30 17:05:09: Break:  连接失败！
2015/12/30 17:05:29: Break:  连接失败！
2015/12/30 17:05:49: Break:  连接失败！
2015/12/30 17:06:09: Break:  连接失败！
2015/12/30 17:06:29: Break:  连接失败！
2015/12/30 17:06:49: Break:  连接失败！
2015/12/30 17:07:09: Break:  连接失败！
2015/12/30 17:07:29: Break:  连接失败！
2015/12/30 17:07:49: Break:  连接失败！
2015/12/30 17:08:09: Break:  连接失败！
2015/12/30 17:08:29: Break:  连接失败！
2015/12/30 17:08:49: Break:  连接失败！
2015/12/30 17:09:09: Break:  连接失败！
2015/12/30 17:09:29: Break:  连接失败！
2015/12/30 17:09:49: Break:  连接失败！
2015/12/30 17:10:09: Break:  连接失败！
2015/12/30 17:10:29: Break:  连接失败！
2015/12/30 17:10:49: Break:  连接失败！
2015/12/30 17:11:09: Break:  连接失败！
2015/12/30 17:11:29: Break:  连接失败！
2015/12/30 17:11:49: Break:  连接失败！
2015/12/30 17:12:09: Break:  连接失败！
2015/12/30 17:12:30: Break:  连接失败！
2015/12/30 17:12:50: Break:  连接失败！
2015/12/30 17:13:10: Break:  连接失败！
2015/12/30 17:13:30: Break:  连接失败！
2015/12/30 17:13:50: Break:  连接失败！
2015/12/30 17:14:10: Break:  连接失败！
2015/12/30 17:14:30: Break:  连接失败！
2015/12/30 17:14:50: Break:  连接失败！
2015/12/30 17:15:10: Break:  连接失败！
2015/12/30 17:15:30: Break:  连接失败！
2015/12/30 17:15:50: Break:  连接失败！
2015/12/30 17:16:10: Break:  连接失败！
2015/12/30 17:16:30: Break:  连接失败！
2015/12/30 17:16:50: Break:  连接失败！
2015/12/30 17:17:10: Break:  连接失败！
2015/12/30 17:17:30: Break:  连接失败！
2015/12/30 17:17:50: Break:  连接失败！
2015/12/30 17:18:10: Break:  连接失败！
2015/12/30 17:18:30: Break:  连接失败！
2015/12/30 17:18:50: Break:  连接失败！
2015/12/30 17:19:10: Break:  连接失败！
2015/12/30 17:19:30: Break:  连接失败！
2015/12/30 17:19:50: Break:  连接失败！
2015/12/30 17:20:10: Break:  连接失败！
2015/12/30 17:20:30: Break:  连接失败！
2015/12/30 17:20:50: Break:  连接失败！
2015/12/30 17:21:10: Break:  连接失败！
2015/12/30 17:21:30: Break:  连接失败！
2015/12/30 17:21:50: Break:  连接失败！
2015/12/30 17:22:10: Break:  连接失败！
2015/12/30 17:22:30: Break:  连接失败！
2015/12/30 17:22:50: Break:  连接失败！
2015/12/30 17:23:10: Break:  连接失败！
2015/12/30 17:23:30: Break:  连接失败！
2015/12/30 17:23:50: Break:  连接失败！
2015/12/30 17:24:10: Break:  连接失败！
2015/12/30 17:24:30: Break:  连接失败！
2015/12/30 17:24:50: Break:  连接失败！
2015/12/30 17:25:10: Break:  连接失败！
2015/12/30 17:25:30: Break:  连接失败！
2015/12/30 17:25:50: Break:  连接失败！
2015/12/30 17:26:10: Break:  连接失败！
2015/12/30 17:26:30: Break:  连接失败！
2015/12/30 17:26:50: Break:  连接失败！
2015/12/30 17:27:10: Break:  连接失败！
2015/12/30 17:27:30: Break:  连接失败！
2015/12/30 17:27:50: Break:  连接失败！
2015/12/30 17:28:10: Break:  连接失败！
2015/12/30 17:28:30: Break:  连接失败！
2015/12/30 17:28:50: Break:  连接失败！
2015/12/30 17:29:10: Break:  连接失败！
2015/12/30 17:29:30: Break:  连接失败！
2015/12/30 17:29:50: Break:  连接失败！
2015/12/30 17:30:10: Break:  连接失败！
2015/12/30 17:30:30: Break:  连接失败！
2015/12/30 17:30:50: Break:  连接失败！
2015/12/30 17:31:10: Break:  连接失败！
2015/12/30 17:31:30: Break:  连接失败！
2015/12/30 17:31:50: Break:  连接失败！
2015/12/30 17:32:10: Break:  连接失败！
2015/12/30 17:32:30: Break:  连接失败！
2015/12/30 17:32:50: Break:  连接失败！
2015/12/30 17:33:10: Break:  连接失败！
2015/12/30 17:33:30: Break:  连接失败！
2015/12/30 17:33:50: Break:  连接失败！
2015/12/30 17:34:10: Break:  连接失败！
2015/12/30 17:34:30: Break:  连接失败！
2015/12/30 17:34:50: Break:  连接失败！
2015/12/30 17:35:10: Break:  连接失败！
2015/12/30 17:35:30: Break:  连接失败！
