2015/12/30 9:33:40: 任务号:0,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/30 17:18:49: Break:  连接失败！
2015/12/30 17:19:09: Break:  连接失败！
2015/12/30 17:19:29: Break:  连接失败！
2015/12/30 17:19:49: Break:  连接失败！
2015/12/30 17:20:09: Break:  连接失败！
2015/12/30 17:20:29: Break:  连接失败！
2015/12/30 17:20:49: Break:  连接失败！
2015/12/30 17:21:09: Break:  连接失败！
2015/12/30 17:21:29: Break:  连接失败！
2015/12/30 17:21:49: Break:  连接失败！
2015/12/30 17:22:09: Break:  连接失败！
2015/12/30 17:22:29: Break:  连接失败！
2015/12/30 17:22:49: Break:  连接失败！
2015/12/30 17:23:09: Break:  连接失败！
2015/12/30 17:23:29: Break:  连接失败！
2015/12/30 17:23:49: Break:  连接失败！
2015/12/30 17:24:09: Break:  连接失败！
2015/12/30 17:24:29: Break:  连接失败！
2015/12/30 17:24:49: Break:  连接失败！
2015/12/30 17:25:09: Break:  连接失败！
2015/12/30 17:25:29: Break:  连接失败！
2015/12/30 17:25:49: Break:  连接失败！
2015/12/30 17:26:09: Break:  连接失败！
2015/12/30 17:26:29: Break:  连接失败！
2015/12/30 17:26:49: Break:  连接失败！
2015/12/30 17:27:09: Break:  连接失败！
2015/12/30 17:27:29: Break:  连接失败！
2015/12/30 17:27:49: Break:  连接失败！
2015/12/30 17:28:09: Break:  连接失败！
2015/12/30 17:28:30: Break:  连接失败！
2015/12/30 17:28:50: Break:  连接失败！
2015/12/30 17:29:10: Break:  连接失败！
2015/12/30 17:29:30: Break:  连接失败！
2015/12/30 17:29:50: Break:  连接失败！
2015/12/30 17:30:10: Break:  连接失败！
2015/12/30 17:30:30: Break:  连接失败！
2015/12/30 17:30:50: Break:  连接失败！
2015/12/30 17:31:10: Break:  连接失败！
2015/12/30 17:31:30: Break:  连接失败！
2015/12/30 17:31:50: Break:  连接失败！
2015/12/30 17:32:10: Break:  连接失败！
2015/12/30 17:32:30: Break:  连接失败！
2015/12/30 17:32:50: Break:  连接失败！
2015/12/30 17:33:10: Break:  连接失败！
2015/12/30 17:33:30: Break:  连接失败！
2015/12/30 17:33:50: Break:  连接失败！
2015/12/30 17:34:10: Break:  连接失败！
2015/12/30 17:34:30: Break:  连接失败！
2015/12/30 17:34:50: Break:  连接失败！
2015/12/30 17:35:10: Break:  连接失败！
2015/12/30 17:35:30: Break:  连接失败！
