2015/12/30 9:33:28: Break:  连接失败！
2015/12/30 9:45:03: 任务号:8,1; 低位指令代码:128; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/30 15:48:06: 任务号:110,123; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:10; 列前后:3; 高度:11; 深度:2
2015/12/30 15:48:09: 任务号:110,123; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:10; 列前后:3; 高度:11; 深度:1
2015/12/30 15:48:12: 任务号:110,123; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:11; 深度:0
2015/12/30 15:48:16: 任务号:110,123; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:11; 深度:0
2015/12/30 15:48:19: 任务号:110,123; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:1; 高度:9; 深度:0
2015/12/30 15:48:22: 任务号:110,123; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:2; 高度:8; 深度:0
2015/12/30 15:48:26: 任务号:110,123; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:2; 高度:6; 深度:0
2015/12/30 15:48:29: 任务号:110,123; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:1; 高度:3; 深度:0
2015/12/30 15:48:33: 任务号:110,123; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/12/30 15:48:36: 任务号:110,123; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:48:39: 任务号:110,123; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:48:43: 任务号:110,123; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 15:48:46: 任务号:110,123; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:48:50: 任务号:110,123; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 16:52:14: Break:  连接失败！
2015/12/30 16:52:34: Break:  连接失败！
2015/12/30 16:52:54: Break:  连接失败！
2015/12/30 16:53:14: Break:  连接失败！
2015/12/30 16:53:34: Break:  连接失败！
2015/12/30 16:53:54: Break:  连接失败！
2015/12/30 16:54:14: Break:  连接失败！
2015/12/30 16:54:34: Break:  连接失败！
2015/12/30 16:54:54: Break:  连接失败！
2015/12/30 16:55:14: Break:  连接失败！
2015/12/30 16:55:34: Break:  连接失败！
2015/12/30 16:55:54: Break:  连接失败！
2015/12/30 16:56:14: Break:  连接失败！
2015/12/30 16:56:34: Break:  连接失败！
2015/12/30 16:56:54: Break:  连接失败！
2015/12/30 16:57:14: Break:  连接失败！
2015/12/30 16:57:34: Break:  连接失败！
2015/12/30 16:57:54: Break:  连接失败！
2015/12/30 16:58:14: Break:  连接失败！
2015/12/30 16:58:34: Break:  连接失败！
2015/12/30 16:58:54: Break:  连接失败！
2015/12/30 16:59:14: Break:  连接失败！
2015/12/30 16:59:34: Break:  连接失败！
2015/12/30 16:59:54: Break:  连接失败！
2015/12/30 17:00:14: Break:  连接失败！
2015/12/30 17:01:10: Break:  连接失败！
2015/12/30 17:01:31: Break:  连接失败！
2015/12/30 17:01:51: Break:  连接失败！
2015/12/30 17:02:11: Break:  连接失败！
2015/12/30 17:02:31: Break:  连接失败！
2015/12/30 17:02:51: Break:  连接失败！
2015/12/30 17:03:11: Break:  连接失败！
2015/12/30 17:03:31: Break:  连接失败！
2015/12/30 17:03:51: Break:  连接失败！
2015/12/30 17:04:11: Break:  连接失败！
2015/12/30 17:04:31: Break:  连接失败！
2015/12/30 17:04:51: Break:  连接失败！
2015/12/30 17:05:11: Break:  连接失败！
2015/12/30 17:05:31: Break:  连接失败！
2015/12/30 17:05:51: Break:  连接失败！
2015/12/30 17:06:11: Break:  连接失败！
2015/12/30 17:06:31: Break:  连接失败！
2015/12/30 17:06:51: Break:  连接失败！
2015/12/30 17:07:11: Break:  连接失败！
2015/12/30 17:07:31: Break:  连接失败！
2015/12/30 17:07:51: Break:  连接失败！
2015/12/30 17:08:11: Break:  连接失败！
2015/12/30 17:08:31: Break:  连接失败！
2015/12/30 17:08:51: Break:  连接失败！
2015/12/30 17:09:11: Break:  连接失败！
2015/12/30 17:09:31: Break:  连接失败！
2015/12/30 17:09:51: Break:  连接失败！
2015/12/30 17:10:11: Break:  连接失败！
2015/12/30 17:10:31: Break:  连接失败！
2015/12/30 17:10:51: Break:  连接失败！
2015/12/30 17:11:11: Break:  连接失败！
2015/12/30 17:11:31: Break:  连接失败！
2015/12/30 17:11:51: Break:  连接失败！
2015/12/30 17:12:11: Break:  连接失败！
2015/12/30 17:12:31: Break:  连接失败！
2015/12/30 17:12:51: Break:  连接失败！
2015/12/30 17:13:11: Break:  连接失败！
2015/12/30 17:13:31: Break:  连接失败！
2015/12/30 17:13:51: Break:  连接失败！
2015/12/30 17:14:11: Break:  连接失败！
2015/12/30 17:14:31: Break:  连接失败！
2015/12/30 17:14:51: Break:  连接失败！
2015/12/30 17:15:11: Break:  连接失败！
2015/12/30 17:15:31: Break:  连接失败！
2015/12/30 17:15:51: Break:  连接失败！
2015/12/30 17:16:11: Break:  连接失败！
2015/12/30 17:16:31: Break:  连接失败！
2015/12/30 17:16:51: Break:  连接失败！
2015/12/30 17:17:11: Break:  连接失败！
2015/12/30 17:17:31: Break:  连接失败！
2015/12/30 17:17:51: Break:  连接失败！
2015/12/30 17:18:11: Break:  连接失败！
2015/12/30 17:18:31: Break:  连接失败！
2015/12/30 17:18:51: Break:  连接失败！
2015/12/30 17:19:11: Break:  连接失败！
2015/12/30 17:19:31: Break:  连接失败！
2015/12/30 17:19:51: Break:  连接失败！
2015/12/30 17:20:11: Break:  连接失败！
2015/12/30 17:20:31: Break:  连接失败！
2015/12/30 17:20:51: Break:  连接失败！
2015/12/30 17:21:11: Break:  连接失败！
2015/12/30 17:21:31: Break:  连接失败！
2015/12/30 17:21:51: Break:  连接失败！
2015/12/30 17:22:11: Break:  连接失败！
2015/12/30 17:22:31: Break:  连接失败！
2015/12/30 17:22:51: Break:  连接失败！
2015/12/30 17:23:11: Break:  连接失败！
2015/12/30 17:23:31: Break:  连接失败！
2015/12/30 17:23:51: Break:  连接失败！
2015/12/30 17:24:11: Break:  连接失败！
2015/12/30 17:24:31: Break:  连接失败！
2015/12/30 17:24:51: Break:  连接失败！
2015/12/30 17:25:11: Break:  连接失败！
2015/12/30 17:25:31: Break:  连接失败！
2015/12/30 17:25:51: Break:  连接失败！
2015/12/30 17:26:11: Break:  连接失败！
2015/12/30 17:26:31: Break:  连接失败！
2015/12/30 17:26:51: Break:  连接失败！
2015/12/30 17:27:11: Break:  连接失败！
2015/12/30 17:27:31: Break:  连接失败！
2015/12/30 17:27:52: Break:  连接失败！
2015/12/30 17:28:12: Break:  连接失败！
2015/12/30 17:28:32: Break:  连接失败！
2015/12/30 17:28:52: Break:  连接失败！
2015/12/30 17:29:12: Break:  连接失败！
2015/12/30 17:29:32: Break:  连接失败！
2015/12/30 17:29:52: Break:  连接失败！
2015/12/30 17:30:12: Break:  连接失败！
2015/12/30 17:30:32: Break:  连接失败！
2015/12/30 17:30:52: Break:  连接失败！
2015/12/30 17:31:12: Break:  连接失败！
2015/12/30 17:31:32: Break:  连接失败！
2015/12/30 17:31:52: Break:  连接失败！
2015/12/30 17:32:12: Break:  连接失败！
2015/12/30 17:32:32: Break:  连接失败！
2015/12/30 17:32:52: Break:  连接失败！
2015/12/30 17:33:12: Break:  连接失败！
2015/12/30 17:33:32: Break:  连接失败！
2015/12/30 17:33:52: Break:  连接失败！
2015/12/30 17:34:12: Break:  连接失败！
2015/12/30 17:34:32: Break:  连接失败！
2015/12/30 17:34:52: Break:  连接失败！
2015/12/30 17:35:12: Break:  连接失败！
2015/12/30 17:35:32: Break:  连接失败！
