2015/12/27 15:03:23: Break:  连接失败！
2015/12/27 15:09:22: 任务号:95,55; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:26:43: 任务号:97,146; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:2; 高度:2; 深度:2
2015/12/27 16:26:50: 任务号:97,146; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:26:53: 任务号:97,146; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:26:56: 任务号:97,146; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:27:00: 任务号:97,146; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:27:03: 任务号:97,146; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:27:06: 任务号:97,146; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:27:13: 任务号:97,146; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:27:17: 任务号:97,146; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:28:57: 任务号:3,232; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:29:01: 任务号:3,232; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:29:04: 任务号:3,232; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:29:08: 任务号:3,232; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:29:11: 任务号:3,232; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:29:14: 任务号:3,232; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:29:18: 任务号:3,232; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/27 16:29:24: 任务号:3,232; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:30:25: 任务号:3,232; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/27 16:30:31: 任务号:3,232; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:30:35: 任务号:3,232; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:30:38: 任务号:3,232; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/27 16:30:45: 任务号:3,232; 低位指令代码:140; 高位指令代码:129; 函数模式:145; 堆垛机模式:129; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:31:49: 任务号:39,17; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/27 16:31:55: 任务号:39,17; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:31:59: 任务号:39,17; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/27 16:32:20: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:32:32: 任务号:8,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/27 16:32:36: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:32:53: 任务号:39,22; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:32:56: 任务号:39,22; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/27 16:33:03: 任务号:39,22; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:33:26: 任务号:39,19; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:33:29: 任务号:39,19; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:33:33: 任务号:39,19; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:33:39: 任务号:39,19; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:33:43: 任务号:39,19; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
